yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2014, 3, 22, 23, 25, 0, 1.54, 5.7, 167.3
2014, 3, 23, 0, 25, 0, 1.77, 5.7, 171.4
2014, 3, 23, 1, 25, 0, 2.12, 7.1, 172.3
2014, 3, 23, 12, 25, 0, 2.17, 8.7, 174.3
2014, 3, 23, 13, 25, 0, 1.77, 9.1, 173.5
2014, 3, 23, 14, 25, 0, 1.83, 9.5, 183.6
2014, 3, 23, 15, 25, 0, 1.61, 5.9, 173.1
2014, 3, 23, 16, 25, 0, 1.47, 9.1, 169.9
2014, 3, 23, 17, 25, 0, 1.3, 9.1, 173.0
2014, 3, 23, 18, 25, 0, 1.25, 6.7, 168.5
2014, 3, 23, 19, 25, 0, 1.21, 8.7, 176.5
2014, 3, 23, 20, 25, 0, 1.16, 6.7, 166.2
2014, 3, 23, 21, 25, 0, 1.06, 5.4, 168.8
2014, 3, 23, 22, 25, 0, 1.05, 8.7, 165.9
2014, 3, 23, 23, 25, 0, 0.98, 7.7, 169.1
2014, 3, 24, 0, 25, 0, 0.96, 10.5, 166.0
2014, 3, 24, 1, 25, 0, 1.01, 7.7, 169.1
2014, 3, 24, 2, 25, 0, 0.99, 10.0, 170.3
2014, 3, 24, 3, 25, 0, 0.98, 7.4, 165.1
2014, 3, 24, 4, 25, 0, 0.98, 10.0, 165.0
2014, 3, 24, 5, 25, 0, 0.94, 8.0, 161.5
2014, 3, 24, 6, 25, 0, 0.88, 9.1, 154.8
2014, 3, 24, 7, 25, 0, 0.86, 14.3, 157.0
2014, 3, 24, 8, 25, 0, 0.84, 14.3, 166.1
2014, 3, 24, 9, 25, 0, 0.9, 14.3, 163.9
2014, 3, 24, 10, 25, 0, 0.87, 8.3, 161.0
2014, 3, 24, 11, 25, 0, 0.81, 14.3, 154.0
2014, 3, 24, 12, 25, 0, 0.83, 15.4, 154.1
2014, 3, 24, 13, 25, 0, 0.89, 15.4, 157.5
2014, 3, 24, 14, 25, 0, 0.86, 14.3, 149.8
2014, 3, 24, 15, 25, 0, 0.87, 15.4, 162.7
2014, 3, 24, 16, 25, 0, 0.89, 15.4, 160.6
2014, 3, 24, 17, 25, 0, 0.91, 14.3, 161.6
2014, 3, 24, 18, 25, 0, 0.92, 14.3, 158.9
2014, 3, 24, 19, 25, 0, 0.86, 14.3, 158.0
2014, 3, 24, 20, 25, 0, 0.88, 14.3, 150.1
2014, 3, 24, 21, 25, 0, 0.85, 14.3, 160.3
2014, 3, 24, 22, 25, 0, 0.81, 7.7, 155.8
2014, 3, 24, 23, 25, 0, 0.85, 14.3, 153.4
2014, 3, 25, 0, 25, 0, 0.81, 14.3, 138.0
2014, 3, 25, 1, 25, 0, 0.89, 13.3, 127.5
2014, 3, 25, 2, 25, 0, 0.99, 14.3, 120.8
2014, 3, 25, 3, 25, 0, 0.93, 13.3, 119.5
2014, 3, 25, 4, 25, 0, 0.93, 14.3, 115.1
2014, 3, 25, 5, 25, 0, 0.97, 4.7, 106.9
2014, 3, 25, 6, 25, 0, 0.95, 13.3, 114.9
2014, 3, 25, 7, 25, 0, 0.9, 13.3, 114.7
2014, 3, 25, 8, 25, 0, 0.84, 13.3, 126.4
2014, 3, 25, 9, 25, 0, 0.84, 14.3, 124.7
2014, 3, 25, 10, 25, 0, 0.72, 12.5, 119.7
2014, 3, 25, 11, 25, 0, 0.69, 12.5, 127.3
2014, 3, 25, 12, 25, 0, 0.77, 11.8, 144.4
2014, 3, 25, 13, 25, 0, 0.65, 11.8, 144.7
2014, 3, 25, 14, 25, 0, 0.68, 11.8, 145.7
2014, 3, 25, 15, 25, 0, 0.78, 13.3, 143.9
2014, 3, 25, 16, 25, 0, 0.79, 13.3, 149.0
2014, 3, 25, 17, 25, 0, 0.81, 11.8, 155.3
2014, 3, 25, 18, 25, 0, 0.84, 13.3, 147.2
2014, 3, 25, 19, 25, 0, 0.79, 13.3, 149.9
2014, 3, 25, 20, 25, 0, 0.74, 13.3, 138.2
2014, 3, 25, 21, 25, 0, 0.73, 12.5, 137.2
2014, 3, 25, 22, 25, 0, 0.73, 13.3, 140.1
2014, 3, 25, 23, 25, 0, 0.79, 13.3, 143.0
2014, 3, 26, 0, 25, 0, 0.78, 12.5, 139.2
2014, 3, 26, 1, 25, 0, 0.81, 12.5, 136.7
2014, 3, 26, 2, 25, 0, 0.86, 12.5, 141.7
2014, 3, 26, 3, 25, 0, 0.81, 12.5, 138.4
2014, 3, 26, 4, 25, 0, 0.8, 11.8, 141.0
2014, 3, 26, 5, 25, 0, 0.73, 11.8, 135.8
2014, 3, 26, 6, 25, 0, 0.72, 12.5, 134.1
2014, 3, 26, 7, 25, 0, 0.77, 11.8, 138.7
2014, 3, 26, 8, 25, 0, 0.76, 11.8, 135.8
2014, 3, 26, 9, 25, 0, 0.72, 11.8, 137.8
2014, 3, 26, 10, 25, 0, 0.74, 11.1, 142.9
2014, 3, 26, 11, 25, 0, 0.75, 11.1, 149.2
2014, 3, 26, 12, 25, 0, 0.72, 11.8, 156.4
2014, 3, 26, 13, 25, 0, 0.74, 11.1, 160.2
2014, 3, 26, 14, 25, 0, 0.78, 10.0, 160.5
2014, 3, 26, 15, 25, 0, 0.74, 10.0, 166.8
2014, 3, 26, 16, 25, 0, 0.76, 12.5, 171.4
2014, 3, 26, 17, 25, 0, 0.72, 12.5, 159.3
2014, 3, 26, 18, 25, 0, 0.73, 9.5, 166.2
2014, 3, 26, 19, 25, 0, 0.69, 12.5, 164.0
2014, 3, 26, 20, 25, 0, 0.69, 12.5, 160.3
2014, 3, 26, 21, 25, 0, 0.7, 12.5, 160.2
2014, 3, 26, 22, 25, 0, 0.74, 15.4, 162.6
2014, 3, 26, 23, 25, 0, 0.73, 11.8, 164.8
2014, 3, 27, 0, 25, 0, 0.82, 15.4, 167.2
2014, 3, 27, 1, 25, 0, 0.91, 11.8, 166.1
2014, 3, 27, 2, 25, 0, 1.02, 11.1, 162.6
2014, 3, 27, 3, 25, 0, 1.06, 13.3, 165.5
2014, 3, 27, 4, 25, 0, 0.99, 14.3, 161.5
2014, 3, 27, 5, 25, 0, 1.03, 13.3, 159.3
2014, 3, 27, 6, 25, 0, 1.01, 14.3, 152.7
2014, 3, 27, 7, 25, 0, 1.07, 7.1, 148.3
2014, 3, 27, 8, 25, 0, 1.09, 6.7, 152.9
2014, 3, 27, 9, 25, 0, 1.14, 7.1, 143.0
2014, 3, 27, 10, 25, 0, 1.04, 7.1, 142.8
2014, 3, 27, 11, 25, 0, 1.05, 14.3, 147.9
2014, 3, 27, 12, 25, 0, 0.97, 6.9, 152.3
2014, 3, 27, 13, 25, 0, 1.03, 7.1, 149.4
2014, 3, 27, 14, 25, 0, 1.03, 7.1, 151.3
2014, 3, 27, 15, 25, 0, 1.08, 6.7, 149.1
2014, 3, 27, 16, 25, 0, 1.11, 7.7, 150.0
2014, 3, 27, 17, 25, 0, 1.05, 7.1, 149.2
2014, 3, 27, 18, 25, 0, 1.1, 12.5, 150.4
2014, 3, 27, 19, 25, 0, 1.09, 13.3, 147.2
2014, 3, 27, 20, 25, 0, 1.05, 13.3, 145.4
2014, 3, 27, 21, 25, 0, 1.01, 13.3, 144.2
2014, 3, 27, 22, 25, 0, 0.95, 12.5, 138.7
2014, 3, 27, 23, 25, 0, 1.0, 12.5, 140.5
2014, 3, 28, 0, 25, 0, 1.0, 12.5, 143.8
2014, 3, 28, 1, 25, 0, 1.01, 8.0, 139.0
2014, 3, 28, 2, 25, 0, 1.04, 6.7, 137.7
2014, 3, 28, 3, 25, 0, 1.0, 6.7, 142.7
2014, 3, 28, 4, 25, 0, 1.09, 8.3, 143.0
2014, 3, 28, 5, 25, 0, 1.06, 8.3, 142.4
2014, 3, 28, 6, 25, 0, 1.03, 7.7, 137.1
2014, 3, 28, 7, 25, 0, 1.02, 9.1, 138.5
2014, 3, 28, 8, 25, 0, 0.93, 8.7, 136.1
2014, 3, 28, 9, 25, 0, 0.98, 9.1, 135.0
2014, 3, 28, 10, 25, 0, 0.94, 9.5, 137.9
2014, 3, 28, 11, 25, 0, 0.99, 8.7, 138.6
2014, 3, 28, 12, 25, 0, 0.92, 9.1, 141.5
2014, 3, 28, 13, 25, 0, 0.86, 8.7, 142.4
2014, 3, 28, 14, 25, 0, 0.87, 11.8, 149.5
2014, 3, 28, 15, 25, 0, 0.91, 8.3, 147.6
2014, 3, 28, 16, 25, 0, 0.97, 8.7, 152.0
2014, 3, 28, 17, 25, 0, 0.97, 8.3, 153.0
2014, 3, 28, 18, 25, 0, 0.91, 8.0, 153.4
2014, 3, 28, 19, 25, 0, 0.87, 8.3, 151.2
2014, 3, 28, 20, 25, 0, 1.02, 8.3, 145.0
2014, 3, 28, 21, 25, 0, 0.85, 7.7, 134.7
2014, 3, 28, 22, 25, 0, 0.84, 8.3, 133.3
2014, 3, 28, 23, 25, 0, 0.81, 11.8, 135.1
2014, 3, 29, 0, 25, 0, 0.9, 11.1, 133.8
2014, 3, 29, 1, 25, 0, 0.95, 8.3, 137.0
2014, 3, 29, 2, 25, 0, 0.98, 8.7, 131.2
2014, 3, 29, 3, 25, 0, 0.92, 7.1, 129.6
2014, 3, 29, 4, 25, 0, 1.01, 9.1, 132.7
2014, 3, 29, 5, 25, 0, 1.14, 8.0, 129.5
2014, 3, 29, 6, 25, 0, 1.06, 7.7, 127.9
2014, 3, 29, 7, 25, 0, 1.1, 8.7, 127.0
2014, 3, 29, 8, 25, 0, 0.99, 8.3, 126.7
2014, 3, 29, 9, 25, 0, 0.95, 8.7, 121.4
2014, 3, 29, 10, 25, 0, 0.78, 9.1, 124.0
2014, 3, 29, 11, 25, 0, 0.84, 9.1, 130.9
2014, 3, 29, 12, 25, 0, 0.75, 8.3, 128.3
2014, 3, 29, 13, 25, 0, 0.81, 9.1, 133.4
2014, 3, 29, 14, 25, 0, 0.84, 8.7, 140.4
2014, 3, 29, 15, 25, 0, 0.78, 8.7, 135.5
2014, 3, 29, 16, 25, 0, 0.8, 9.1, 129.8
2014, 3, 29, 17, 25, 0, 0.88, 8.7, 133.8
2014, 3, 29, 18, 25, 0, 0.9, 8.7, 136.7
2014, 3, 29, 19, 25, 0, 0.93, 8.0, 125.6
2014, 3, 29, 20, 25, 0, 0.94, 8.0, 121.5
2014, 3, 29, 21, 25, 0, 0.88, 8.7, 115.1
2014, 3, 29, 22, 25, 0, 0.77, 9.1, 108.8
2014, 3, 29, 23, 25, 0, 0.83, 8.7, 116.3
2014, 3, 30, 0, 25, 0, 0.82, 8.3, 121.3
2014, 3, 30, 1, 25, 0, 0.78, 8.3, 128.6
2014, 3, 30, 2, 25, 0, 0.87, 9.5, 114.8
2014, 3, 30, 3, 25, 0, 0.93, 8.3, 111.6
2014, 3, 30, 4, 25, 0, 1.02, 8.3, 111.0
2014, 3, 30, 5, 25, 0, 1.16, 8.7, 115.9
2014, 3, 30, 6, 25, 0, 1.17, 5.1, 109.5
2014, 3, 30, 7, 25, 0, 1.17, 8.3, 109.5
2014, 3, 30, 8, 25, 0, 1.19, 8.3, 108.7
2014, 3, 30, 9, 25, 0, 1.03, 6.5, 100.8
2014, 3, 30, 10, 25, 0, 1.04, 9.1, 106.8
2014, 3, 30, 11, 25, 0, 0.87, 9.1, 107.7
2014, 3, 30, 12, 25, 0, 0.87, 5.7, 118.0
2014, 3, 30, 13, 25, 0, 0.83, 7.1, 119.2
2014, 3, 30, 14, 25, 0, 0.85, 6.1, 120.9
2014, 3, 30, 15, 25, 0, 0.87, 9.1, 117.7
2014, 3, 30, 17, 25, 0, 0.99, 6.1, 107.5
2014, 3, 30, 18, 25, 0, 1.06, 6.5, 113.2
2014, 3, 30, 19, 25, 0, 1.02, 7.1, 119.7
2014, 3, 30, 20, 25, 0, 1.0, 7.7, 123.0
2014, 3, 30, 21, 25, 0, 1.04, 6.7, 118.2
2014, 3, 30, 22, 25, 0, 0.95, 7.7, 114.1
2014, 3, 30, 23, 25, 0, 0.88, 6.9, 110.2
2014, 3, 31, 0, 25, 0, 0.83, 9.1, 107.5
2014, 3, 31, 1, 25, 0, 0.82, 7.1, 120.2
2014, 3, 31, 2, 25, 0, 0.88, 7.7, 118.6
2014, 3, 31, 3, 25, 0, 0.9, 7.7, 114.8
2014, 3, 31, 4, 25, 0, 0.95, 8.0, 109.4
2014, 3, 31, 5, 25, 0, 1.03, 6.5, 114.0
2014, 3, 31, 6, 25, 0, 1.04, 8.3, 114.3
2014, 3, 31, 7, 25, 0, 1.07, 8.7, 115.6
2014, 3, 31, 8, 25, 0, 0.99, 6.9, 118.8
2014, 3, 31, 9, 25, 0, 1.01, 9.1, 116.2
2014, 3, 31, 10, 25, 0, 0.79, 5.9, 107.0
2014, 3, 31, 11, 25, 0, 0.75, 7.1, 113.8
2014, 3, 31, 12, 25, 0, 0.77, 9.5, 122.0
2014, 3, 31, 13, 25, 0, 0.68, 9.5, 123.2
2014, 3, 31, 14, 25, 0, 0.8, 9.1, 124.8
2014, 3, 31, 15, 25, 0, 0.81, 6.5, 136.8
2014, 3, 31, 16, 25, 0, 0.89, 8.3, 139.9
2014, 3, 31, 17, 25, 0, 0.89, 6.7, 131.3
2014, 3, 31, 18, 25, 0, 0.94, 7.4, 122.6
2014, 3, 31, 19, 25, 0, 0.97, 7.4, 118.4
2014, 3, 31, 20, 25, 0, 0.91, 6.1, 118.8
2014, 3, 31, 21, 25, 0, 0.96, 6.7, 117.1
2014, 3, 31, 22, 25, 0, 1.03, 6.9, 114.0
2014, 3, 31, 23, 25, 0, 0.85, 7.7, 110.8
2014, 4, 1, 0, 25, 0, 0.76, 10.0, 111.6
2014, 4, 1, 1, 25, 0, 0.7, 8.3, 120.9
2014, 4, 1, 2, 25, 0, 0.71, 6.7, 125.5
2014, 4, 1, 3, 25, 0, 0.72, 6.9, 123.0
2014, 4, 1, 4, 25, 0, 0.73, 6.7, 131.4
2014, 4, 1, 5, 25, 0, 0.78, 10.0, 129.5
2014, 4, 1, 6, 25, 0, 0.87, 7.1, 128.7
2014, 4, 1, 7, 25, 0, 0.85, 6.7, 130.0
2014, 4, 1, 8, 25, 0, 0.93, 7.1, 131.1
2014, 4, 1, 9, 25, 0, 0.9, 8.0, 135.7
2014, 4, 1, 10, 25, 0, 0.77, 8.3, 145.7
2014, 4, 1, 11, 25, 0, 0.69, 10.0, 138.1
2014, 4, 1, 12, 25, 0, 0.62, 9.5, 139.2
2014, 4, 1, 13, 25, 0, 0.68, 9.1, 142.6
2014, 4, 1, 14, 25, 0, 0.65, 9.5, 151.2
2014, 4, 1, 15, 25, 0, 0.72, 9.1, 146.5
2014, 4, 1, 16, 25, 0, 0.64, 9.1, 146.9
2014, 4, 1, 17, 25, 0, 0.61, 8.7, 143.9
2014, 4, 1, 18, 25, 0, 0.61, 9.5, 147.6
2014, 4, 1, 19, 25, 0, 0.66, 6.7, 150.4
2014, 4, 1, 20, 25, 0, 0.66, 8.7, 158.5
2014, 4, 1, 21, 25, 0, 0.8, 6.5, 154.0
2014, 4, 1, 22, 25, 0, 0.86, 7.7, 150.3
2014, 4, 1, 23, 25, 0, 0.8, 8.0, 152.2
2014, 4, 2, 0, 25, 0, 0.8, 8.3, 149.0
2014, 4, 2, 1, 25, 0, 0.82, 4.3, 146.9
2014, 4, 2, 2, 25, 0, 0.9, 4.2, 148.9
2014, 4, 2, 3, 25, 0, 1.02, 6.9, 147.6
2014, 4, 2, 4, 25, 0, 1.04, 4.7, 156.4
2014, 4, 2, 5, 25, 0, 1.05, 4.2, 152.8
2014, 4, 2, 6, 25, 0, 1.25, 5.4, 165.2
2014, 4, 2, 7, 25, 0, 1.21, 5.4, 164.9
2014, 4, 2, 8, 25, 0, 1.23, 6.5, 166.7
2014, 4, 2, 9, 25, 0, 1.14, 6.1, 162.0
2014, 4, 2, 10, 25, 0, 1.04, 6.5, 159.7
2014, 4, 2, 11, 25, 0, 0.96, 7.4, 168.2
2014, 4, 2, 12, 25, 0, 0.74, 7.4, 160.3
2014, 4, 2, 13, 25, 0, 0.83, 5.9, 164.3
2014, 4, 2, 14, 25, 0, 0.83, 7.1, 162.2
2014, 4, 2, 15, 25, 0, 0.83, 6.1, 155.7
2014, 4, 2, 16, 25, 0, 0.69, 6.3, 181.3
2014, 4, 2, 17, 25, 0, 1.03, 8.0, 195.1
2014, 4, 2, 18, 25, 0, 1.1, 3.9, 204.5
2014, 4, 2, 19, 25, 0, 1.21, 4.7, 200.4
2014, 4, 2, 20, 25, 0, 1.57, 6.7, 189.0
2014, 4, 2, 21, 25, 0, 1.87, 5.6, 187.8
2014, 4, 2, 22, 25, 0, 1.98, 6.5, 187.5
2014, 4, 2, 23, 25, 0, 2.02, 8.3, 193.8
2014, 4, 3, 0, 25, 0, 1.83, 8.7, 183.5
2014, 4, 3, 1, 25, 0, 1.89, 8.7, 193.8
2014, 4, 3, 2, 25, 0, 2.01, 5.9, 187.9
2014, 4, 3, 3, 25, 0, 1.93, 7.7, 185.6
2014, 4, 3, 4, 25, 0, 2.02, 5.1, 178.6
2014, 4, 3, 5, 25, 0, 1.83, 8.3, 170.5
2014, 4, 3, 6, 25, 0, 1.81, 5.7, 173.0
2014, 4, 3, 7, 25, 0, 1.99, 7.4, 162.9
2014, 4, 3, 8, 25, 0, 2.01, 9.5, 162.7
2014, 4, 3, 9, 25, 0, 2.21, 8.0, 155.2
2014, 4, 3, 12, 25, 0, 2.11, 9.1, 157.7
2014, 4, 3, 13, 25, 0, 2.05, 8.7, 149.7
2014, 4, 3, 14, 25, 0, 1.97, 9.1, 146.1
2014, 4, 3, 15, 25, 0, 1.79, 8.3, 145.0
2014, 4, 3, 16, 25, 0, 1.83, 8.7, 150.0
2014, 4, 3, 17, 25, 0, 2.12, 8.3, 150.5
2014, 4, 3, 18, 25, 0, 1.84, 8.3, 149.5
2014, 4, 3, 19, 25, 0, 1.95, 9.1, 148.9
2014, 4, 3, 20, 25, 0, 2.0, 8.0, 153.6
2014, 4, 3, 21, 25, 0, 1.74, 8.0, 154.8
2014, 4, 3, 22, 25, 0, 1.77, 8.7, 147.5
2014, 4, 3, 23, 25, 0, 1.8, 8.3, 151.1
2014, 4, 4, 0, 25, 0, 1.58, 7.7, 147.1
2014, 4, 4, 1, 25, 0, 1.62, 8.7, 146.0
2014, 4, 4, 2, 25, 0, 1.57, 8.3, 147.5
2014, 4, 4, 3, 25, 0, 1.62, 8.0, 144.5
2014, 4, 4, 4, 25, 0, 1.69, 8.0, 136.6
2014, 4, 4, 5, 25, 0, 1.73, 8.0, 137.5
2014, 4, 4, 6, 25, 0, 1.74, 8.0, 140.8
2014, 4, 4, 7, 25, 0, 1.78, 8.0, 138.1
2014, 4, 4, 8, 25, 0, 1.6, 7.4, 133.3
2014, 4, 4, 9, 25, 0, 1.47, 8.0, 134.8
2014, 4, 4, 10, 25, 0, 1.58, 7.4, 136.5
2014, 4, 4, 11, 25, 0, 1.67, 7.7, 139.7
2014, 4, 4, 12, 25, 0, 1.51, 8.0, 136.9
2014, 4, 4, 13, 25, 0, 1.5, 7.7, 133.3
2014, 4, 4, 14, 25, 0, 1.56, 8.0, 132.1
2014, 4, 4, 15, 25, 0, 1.41, 8.0, 130.6
2014, 4, 4, 16, 25, 0, 1.42, 7.1, 130.0
2014, 4, 4, 17, 25, 0, 1.32, 8.3, 135.4
2014, 4, 4, 18, 25, 0, 1.39, 8.3, 136.4
2014, 4, 4, 19, 25, 0, 1.34, 8.3, 140.6
2014, 4, 4, 20, 25, 0, 1.41, 8.0, 137.9
2014, 4, 4, 21, 25, 0, 1.3, 7.1, 136.1
2014, 4, 4, 22, 25, 0, 1.38, 8.0, 136.8
2014, 4, 4, 23, 25, 0, 1.27, 8.0, 133.6
2014, 4, 5, 0, 25, 0, 1.34, 8.3, 132.0
2014, 4, 5, 1, 25, 0, 1.26, 8.3, 136.3
2014, 4, 5, 2, 25, 0, 1.32, 8.0, 134.9
2014, 4, 5, 3, 25, 0, 1.3, 8.3, 127.5
2014, 4, 5, 4, 25, 0, 1.24, 8.0, 127.4
2014, 4, 5, 5, 25, 0, 1.2, 8.0, 131.8
2014, 4, 5, 6, 25, 0, 1.22, 7.7, 132.9
2014, 4, 5, 7, 25, 0, 1.16, 7.4, 138.1
2014, 4, 5, 8, 25, 0, 1.25, 8.0, 134.9
2014, 4, 5, 9, 25, 0, 1.2, 7.7, 131.6
2014, 4, 5, 10, 25, 0, 1.22, 8.0, 125.6
2014, 4, 5, 11, 25, 0, 1.12, 8.0, 128.5
2014, 4, 5, 12, 25, 0, 1.11, 8.0, 129.0
2014, 4, 5, 13, 25, 0, 1.17, 7.7, 130.4
2014, 4, 5, 14, 25, 0, 1.13, 8.3, 136.7
2014, 4, 5, 15, 25, 0, 1.05, 11.8, 135.2
2014, 4, 5, 16, 25, 0, 1.01, 7.7, 135.9
2014, 4, 5, 17, 25, 0, 1.07, 11.1, 134.3
2014, 4, 5, 18, 25, 0, 1.2, 8.0, 138.6
2014, 4, 5, 19, 25, 0, 1.08, 6.1, 146.2
2014, 4, 5, 20, 25, 0, 1.07, 8.3, 136.0
2014, 4, 5, 21, 25, 0, 1.06, 7.7, 133.1
2014, 4, 5, 22, 25, 0, 1.06, 11.8, 127.3
2014, 4, 5, 23, 25, 0, 1.12, 7.7, 124.8
2014, 4, 6, 0, 25, 0, 1.12, 8.3, 123.6
2014, 4, 6, 1, 25, 0, 1.11, 5.7, 114.0
2014, 4, 6, 2, 25, 0, 1.03, 12.5, 114.2
2014, 4, 6, 3, 25, 0, 0.93, 11.1, 117.7
2014, 4, 6, 4, 25, 0, 0.91, 11.8, 122.6
2014, 4, 6, 5, 25, 0, 0.9, 11.8, 130.8
2014, 4, 6, 6, 25, 0, 0.88, 7.7, 126.9
2014, 4, 6, 7, 25, 0, 0.87, 11.8, 120.6
2014, 4, 6, 8, 25, 0, 0.86, 11.1, 122.1
2014, 4, 6, 9, 25, 0, 0.92, 12.5, 122.7
2014, 4, 6, 10, 25, 0, 0.92, 11.8, 115.5
2014, 4, 6, 11, 25, 0, 0.83, 11.8, 121.4
2014, 4, 6, 12, 25, 0, 0.8, 11.8, 120.4
2014, 4, 6, 13, 25, 0, 0.8, 11.8, 118.5
2014, 4, 6, 14, 25, 0, 0.75, 12.5, 121.3
2014, 4, 6, 15, 25, 0, 0.77, 8.3, 112.9
2014, 4, 6, 16, 25, 0, 0.86, 11.8, 126.7
2014, 4, 6, 17, 25, 0, 0.84, 11.8, 118.2
2014, 4, 6, 18, 25, 0, 0.95, 8.0, 122.1
2014, 4, 6, 19, 25, 0, 0.87, 7.7, 122.1
2014, 4, 6, 20, 25, 0, 0.84, 11.1, 126.1
2014, 4, 6, 21, 25, 0, 0.91, 11.1, 123.3
2014, 4, 6, 22, 25, 0, 0.93, 5.7, 121.6
2014, 4, 6, 23, 25, 0, 0.84, 11.8, 121.1
2014, 4, 7, 0, 25, 0, 0.88, 8.7, 117.9
2014, 4, 7, 1, 25, 0, 0.87, 10.5, 116.7
2014, 4, 7, 2, 25, 0, 0.82, 11.8, 117.7
2014, 4, 7, 3, 25, 0, 0.77, 6.1, 110.7
2014, 4, 7, 4, 25, 0, 0.72, 7.7, 116.2
2014, 4, 7, 5, 25, 0, 0.74, 12.5, 108.9
2014, 4, 7, 6, 25, 0, 0.65, 8.3, 111.6
2014, 4, 7, 7, 25, 0, 0.64, 11.8, 117.2
2014, 4, 7, 8, 25, 0, 0.63, 15.4, 126.7
2014, 4, 7, 9, 25, 0, 0.66, 11.1, 129.9
2014, 4, 7, 10, 25, 0, 0.65, 10.5, 135.5
2014, 4, 7, 11, 25, 0, 0.67, 8.0, 131.0
2014, 4, 7, 12, 25, 0, 0.71, 14.3, 141.9
2014, 4, 7, 13, 25, 0, 0.77, 11.1, 142.4
2014, 4, 7, 14, 25, 0, 0.72, 14.3, 147.1
2014, 4, 7, 15, 25, 0, 0.74, 11.8, 149.8
2014, 4, 7, 16, 25, 0, 0.76, 11.1, 145.8
2014, 4, 7, 17, 25, 0, 0.7, 15.4, 139.1
2014, 4, 7, 18, 25, 0, 0.8, 14.3, 144.2
2014, 4, 7, 19, 25, 0, 0.77, 14.3, 141.9
2014, 4, 7, 20, 25, 0, 0.86, 14.3, 142.3
2014, 4, 7, 21, 25, 0, 0.83, 14.3, 139.8
2014, 4, 7, 22, 25, 0, 0.88, 14.3, 140.0
2014, 4, 7, 23, 25, 0, 0.95, 13.3, 140.9
2014, 4, 8, 0, 25, 0, 1.01, 13.3, 138.0
2014, 4, 8, 1, 25, 0, 0.79, 13.3, 137.5
2014, 4, 8, 2, 25, 0, 0.93, 12.5, 137.1
2014, 4, 8, 3, 25, 0, 0.92, 13.3, 136.9
2014, 4, 8, 4, 25, 0, 0.88, 14.3, 140.8
2014, 4, 8, 5, 25, 0, 0.88, 13.3, 143.7
2014, 4, 8, 6, 25, 0, 0.75, 11.8, 143.7
2014, 4, 8, 7, 25, 0, 0.81, 13.3, 147.1
2014, 4, 8, 8, 25, 0, 0.82, 12.5, 147.6
2014, 4, 8, 9, 25, 0, 0.81, 12.5, 151.7
2014, 4, 8, 10, 25, 0, 0.8, 12.5, 148.9
2014, 4, 8, 11, 25, 0, 0.68, 13.3, 144.5
2014, 4, 8, 12, 25, 0, 0.76, 11.8, 149.8
2014, 4, 8, 13, 25, 0, 0.72, 12.5, 145.8
2014, 4, 8, 14, 25, 0, 0.84, 12.5, 152.6
2014, 4, 8, 15, 25, 0, 0.78, 12.5, 147.0
2014, 4, 8, 16, 25, 0, 0.78, 11.1, 144.5
2014, 4, 8, 17, 25, 0, 0.84, 11.8, 148.8
2014, 4, 8, 18, 25, 0, 0.78, 12.5, 150.0
2014, 4, 8, 19, 25, 0, 0.95, 12.5, 152.6
2014, 4, 8, 20, 25, 0, 0.7, 11.8, 148.0
2014, 4, 8, 21, 25, 0, 0.78, 11.8, 155.1
2014, 4, 8, 22, 25, 0, 0.8, 12.5, 153.0
2014, 4, 8, 23, 25, 0, 0.66, 11.8, 131.1
2014, 4, 9, 0, 25, 0, 0.65, 13.3, 128.8
2014, 4, 9, 1, 25, 0, 0.75, 11.8, 133.7
2014, 4, 9, 2, 25, 0, 0.79, 13.3, 133.7
2014, 4, 9, 3, 25, 0, 0.77, 12.5, 129.6
2014, 4, 9, 4, 25, 0, 0.74, 12.5, 122.7
2014, 4, 9, 5, 25, 0, 0.8, 12.5, 109.6
2014, 4, 9, 6, 25, 0, 0.81, 12.5, 121.6
2014, 4, 9, 7, 25, 0, 0.74, 11.8, 116.5
2014, 4, 9, 8, 25, 0, 0.82, 11.8, 122.5
2014, 4, 9, 9, 25, 0, 0.74, 11.8, 125.1
2014, 4, 9, 10, 25, 0, 0.74, 11.8, 116.1
2014, 4, 9, 11, 25, 0, 0.7, 11.8, 127.1
2014, 4, 9, 12, 25, 0, 0.9, 12.5, 198.5
2014, 4, 9, 13, 25, 0, 0.86, 11.8, 175.6
2014, 4, 9, 14, 25, 0, 0.82, 11.8, 151.7
2014, 4, 9, 15, 25, 0, 0.9, 11.1, 137.4
2014, 4, 9, 16, 25, 0, 0.81, 11.1, 127.1
2014, 4, 9, 17, 25, 0, 0.83, 11.8, 125.9
2014, 4, 9, 18, 25, 0, 0.78, 11.8, 120.5
2014, 4, 9, 19, 25, 0, 0.8, 11.8, 121.7
2014, 4, 9, 20, 25, 0, 0.71, 12.5, 123.8
2014, 4, 9, 21, 25, 0, 0.77, 11.8, 144.5
2014, 4, 9, 22, 25, 0, 0.77, 11.8, 147.2
2014, 4, 9, 23, 25, 0, 0.79, 12.5, 138.3
2014, 4, 10, 0, 25, 0, 0.8, 5.4, 132.9
2014, 4, 10, 1, 25, 0, 0.83, 11.8, 131.4
2014, 4, 10, 2, 25, 0, 0.73, 11.8, 135.7
